CC20190305124924.00,3.6,2019-03-05 12:49:23,20.68,110.03,13,广东湛江市雷州市,http://news.ceic.ac.cn/CC20190305124924.00.html
CD20190305062810.00,3.9,2019-03-05 06:28:09,42.22,86.93,6,新疆巴音郭楞州和硕县,http://news.ceic.ac.cn/CD20190305062810.00.html
CC20190304180602.00,5.8,2019-03-04 18:06:01,-5.25,146.21,30,巴布亚新几内亚附近海域,http://news.ceic.ac.cn/CC20190304180602.00.html
CD20190304104715.00,3.5,2019-03-04 10:47:14,34.24,83.25,7,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20190304104715.00.html
CD20190304020629.00,3.0,2019-03-04 02:06:28,28.08,103.54,5,云南昭通市永善县,http://news.ceic.ac.cn/CD20190304020629.00.html
CD20190303125547.00,3.1,2019-03-03 12:55:46,40.51,77.63,23,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CD20190303125547.00.html
CC20190303043427.00,3.8,2019-03-03 04:34:26,21.27,121.45,20,台湾屏东县海域,http://news.ceic.ac.cn/CC20190303043427.00.html
CC20190303034620.00,5.5,2019-03-03 03:46:19,18.62,120.40,10,菲律宾,http://news.ceic.ac.cn/CC20190303034620.00.html
CD20190302233309.00,3.1,2019-03-02 23:33:09,41.22,83.68,12,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20190302233309.00.html
CC20190302112251.00,5.8,2019-03-02 11:22:51,41.96,146.93,10,日本北海道沿岸远海,http://news.ceic.ac.cn/CC20190302112251.00.html
CC20190302101725.00,5.3,2019-03-02 10:17:25,-6.96,155.82,40,所罗门群岛,http://news.ceic.ac.cn/CC20190302101725.00.html
CD20190302081127.00,2.8,2019-03-02 08:11:27,31.55,119.10,9,江苏南京市溧水区,http://news.ceic.ac.cn/CD20190302081127.00.html
CD20190302065657.00,2.6,2019-03-02 06:56:56,39.86,118.83,12,河北唐山市滦州市,http://news.ceic.ac.cn/CD20190302065657.00.html
CD20190302053448.00,3.0,2019-03-02 05:34:48,40.47,77.45,23,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CD20190302053448.00.html
CC20190301165040.00,7.0,2019-03-01 16:50:40,-14.58,-70.05,260,秘鲁,http://news.ceic.ac.cn/CC20190301165040.00.html
CD20190301132615.00,3.0,2019-03-01 13:26:15,35.39,92.00,9,青海玉树州治多县,http://news.ceic.ac.cn/CD20190301132615.00.html
CC20190301090213.00,5.6,2019-03-01 09:02:12,-53.41,159.50,10,麦夸里岛地区,http://news.ceic.ac.cn/CC20190301090213.00.html
CD20190227105425.00,3.4,2019-02-27 10:54:25,40.98,83.48,20,新疆阿克苏地区沙雅县,http://news.ceic.ac.cn/CD20190227105425.00.html
CD20190227092603.00,2.8,2019-02-27 09:26:02,26.07,99.60,10,云南大理州洱源县,http://news.ceic.ac.cn/CD20190227092603.00.html
CD20190226193615.00,2.8,2019-02-26 19:36:14,31.21,103.57,14,四川阿坝州汶川县,http://news.ceic.ac.cn/CD20190226193615.00.html
CC20190225131559.00,4.9,2019-02-25 13:15:59,29.48,104.49,5,四川自贡市荣县,http://news.ceic.ac.cn/CC20190225131559.00.html
CC20190225084027.00,4.3,2019-02-25 08:40:26,29.46,104.50,5,四川自贡市荣县,http://news.ceic.ac.cn/CC20190225084027.00.html
CC20190224053810.00,4.7,2019-02-24 05:38:10,29.47,104.49,5,四川自贡市荣县,http://news.ceic.ac.cn/CC20190224053810.00.html
CD20190224023844.00,3.1,2019-02-24 02:38:43,21.19,101.78,7,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CD20190224023844.00.html
CD20190223131609.00,3.0,2019-02-23 13:16:08,33.07,93.50,7,青海玉树州杂多县,http://news.ceic.ac.cn/CD20190223131609.00.html
CD20190223033634.00,3.6,2019-02-23 03:36:33,29.10,97.09,9,西藏林芝市察隅县,http://news.ceic.ac.cn/CD20190223033634.00.html
CD20190223014259.00,3.0,2019-02-23 01:42:58,32.60,105.37,9,四川广元市青川县,http://news.ceic.ac.cn/CD20190223014259.00.html
CC20190222181722.00,7.5,2019-02-22 18:17:21,-2.15,-76.91,140,厄瓜多尔,http://news.ceic.ac.cn/CC20190222181722.00.html
CD20190222135344.00,2.8,2019-02-22 13:53:44,26.83,104.20,10,贵州毕节市威宁县,http://news.ceic.ac.cn/CD20190222135344.00.html
CD20190222134157.00,3.1,2019-02-22 13:41:56,26.83,104.19,10,贵州毕节市威宁县,http://news.ceic.ac.cn/CD20190222134157.00.html
CD20190222125007.00,3.0,2019-02-22 12:50:06,21.28,101.73,5,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CD20190222125007.00.html
CC20190222061731.00,5.1,2019-02-22 06:17:31,-15.36,-73.13,60,秘鲁,http://news.ceic.ac.cn/CC20190222061731.00.html
CD20190222011636.00,3.4,2019-02-22 01:16:35,43.35,82.08,17,新疆伊犁州巩留县,http://news.ceic.ac.cn/CD20190222011636.00.html
CC20190221202241.00,5.5,2019-02-21 20:22:40,42.87,142.02,40,日本北海道地区,http://news.ceic.ac.cn/CC20190221202241.00.html
CC20190221143439.00,5.7,2019-02-21 14:34:39,-20.88,-178.71,610,斐济群岛地区,http://news.ceic.ac.cn/CC20190221143439.00.html
CD20190221035103.00,3.1,2019-02-21 03:51:03,30.30,87.64,9,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CD20190221035103.00.html
CC20190221022331.00,5.2,2019-02-21 02:23:30,39.65,26.45,10,土耳其,http://news.ceic.ac.cn/CC20190221022331.00.html
CD20190220114012.00,4.5,2019-02-20 11:40:12,38.45,97.37,7,青海海西州德令哈市,http://news.ceic.ac.cn/CD20190220114012.00.html
CC20190220081041.00,5.2,2019-02-20 08:10:41,0.72,126.25,50,印尼马鲁古海北部,http://news.ceic.ac.cn/CC20190220081041.00.html
CD20190220013354.00,3.8,2019-02-20 01:33:54,38.37,75.20,110,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20190220013354.00.html
CC20190219033019.00,5.4,2019-02-19 03:30:19,-9.56,112.96,10,印尼爪哇岛以南海域,http://news.ceic.ac.cn/CC20190219033019.00.html
CD20190218143758.00,3.1,2019-02-18 14:37:58,42.29,98.21,15,内蒙古阿拉善盟额济纳旗,http://news.ceic.ac.cn/CD20190218143758.00.html
CC20190217223556.00,6.4,2019-02-17 22:35:56,-3.36,152.12,370,新爱尔兰地区,http://news.ceic.ac.cn/CC20190217223556.00.html
CD20190217215751.00,3.2,2019-02-17 21:57:50,35.04,86.08,8,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20190217215751.00.html
CD20190217141407.00,3.4,2019-02-17 14:14:06,36.86,78.03,22,新疆和田地区皮山县,http://news.ceic.ac.cn/CD20190217141407.00.html
CD20190216235156.00,2.9,2019-02-16 23:51:55,28.47,99.44,5,云南迪庆州香格里拉市,http://news.ceic.ac.cn/CD20190216235156.00.html
CD20190216202255.00,3.6,2019-02-16 20:22:55,35.02,86.20,8,西藏那曲市尼玛县,http://news.ceic.ac.cn/CD20190216202255.00.html
CC20190216180130.00,5.0,2019-02-16 18:01:30,25.20,125.05,10,琉球群岛西南部,http://news.ceic.ac.cn/CC20190216180130.00.html
CD20190216033511.00,3.0,2019-02-16 03:35:10,32.79,94.92,10,青海玉树州杂多县,http://news.ceic.ac.cn/CD20190216033511.00.html
CD20190215233136.00,3.6,2019-02-15 23:31:36,35.88,92.52,10,青海玉树州治多县,http://news.ceic.ac.cn/CD20190215233136.00.html
CD20190215220806.00,4.1,2019-02-15 22:08:06,23.81,121.81,32,台湾花莲县海域,http://news.ceic.ac.cn/CD20190215220806.00.html
CC20190214223317.00,5.5,2019-02-14 22:33:17,-12.15,-74.28,20,秘鲁,http://news.ceic.ac.cn/CC20190214223317.00.html
CC20190214082634.00,2.2,2019-02-14 08:26:34,43.33,88.52,20,新疆乌鲁木齐市达坂城区（有感）,http://news.ceic.ac.cn/CC20190214082634.00.html
CC20190213185352.00,5.2,2019-02-13 18:53:52,-24.04,-175.45,20,汤加以南地区,http://news.ceic.ac.cn/CC20190213185352.00.html
CC20190213172935.00,3.1,2019-02-13 17:29:35,23.32,101.99,6,云南红河州红河县,http://news.ceic.ac.cn/CC20190213172935.00.html
CC20190213022302.00,4.1,2019-02-13 02:23:02,23.75,121.60,6,台湾花莲县海域,http://news.ceic.ac.cn/CC20190213022302.00.html
CC20190213003902.00,4.1,2019-02-13 00:39:02,24.94,122.43,9,台湾宜兰县海域,http://news.ceic.ac.cn/CC20190213003902.00.html
CC20190212224956.00,4.4,2019-02-12 22:49:56,22.85,101.40,5,云南普洱市宁洱县,http://news.ceic.ac.cn/CC20190212224956.00.html
CC20190212224707.00,2.9,2019-02-12 22:47:07,22.84,101.42,5,云南普洱市宁洱县,http://news.ceic.ac.cn/CC20190212224707.00.html
CC20190212203414.00,6.0,2019-02-12 20:34:14,19.05,145.95,140,马里亚纳群岛,http://news.ceic.ac.cn/CC20190212203414.00.html
CC20190212203358.00,3.0,2019-02-12 20:33:58,21.20,101.77,7,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CC20190212203358.00.html
CC20190212185308.00,5.3,2019-02-12 18:53:08,-15.02,167.81,20,瓦努阿图群岛,http://news.ceic.ac.cn/CC20190212185308.00.html
CD20190212105521.00,3.3,2019-02-12 10:55:21,29.57,104.76,6,四川内江市威远县,http://news.ceic.ac.cn/CD20190212105521.00.html
CD20190212105243.00,2.9,2019-02-12 10:52:42,29.58,104.79,3,四川内江市威远县,http://news.ceic.ac.cn/CD20190212105243.00.html
CC20190210223333.00,5.2,2019-02-10 22:33:33,9.85,126.55,20,菲律宾棉兰老岛附近海域,http://news.ceic.ac.cn/CC20190210223333.00.html
CD20190210203055.00,2.6,2019-02-10 20:30:54,38.09,113.48,5,山西阳泉市盂县,http://news.ceic.ac.cn/CD20190210203055.00.html
CC20190210185448.00,5.3,2019-02-10 18:54:48,27.05,55.65,10,伊朗,http://news.ceic.ac.cn/CC20190210185448.00.html
CC20190210112203.00,5.2,2019-02-10 11:22:03,27.39,96.34,10,印度,http://news.ceic.ac.cn/CC20190210112203.00.html
CD20190210053602.00,3.3,2019-02-10 05:36:01,31.63,104.01,21,四川德阳市绵竹市,http://news.ceic.ac.cn/CD20190210053602.00.html
CD20190209011844.00,3.5,2019-02-09 01:18:43,32.57,95.93,8,青海玉树州囊谦县,http://news.ceic.ac.cn/CD20190209011844.00.html
CC20190208195507.00,5.9,2019-02-08 19:55:07,9.79,126.50,10,菲律宾棉兰老岛附近海域,http://news.ceic.ac.cn/CC20190208195507.00.html
CD20190208180046.00,3.6,2019-02-08 18:00:45,29.04,102.38,21,四川雅安市石棉县,http://news.ceic.ac.cn/CD20190208180046.00.html
CC20190208111105.00,5.3,2019-02-08 11:11:04,-32.91,57.16,10,西南印度洋海岭,http://news.ceic.ac.cn/CC20190208111105.00.html
CD20190208005205.00,4.6,2019-02-08 00:52:05,23.28,120.61,24,台湾嘉义县,http://news.ceic.ac.cn/CD20190208005205.00.html
CD20190208002913.00,3.3,2019-02-08 00:29:12,29.59,104.80,5,四川内江市资中县,http://news.ceic.ac.cn/CD20190208002913.00.html
CC20190207180306.00,5.0,2019-02-07 18:03:06,2.33,128.84,20,印尼哈马黑拉岛海域,http://news.ceic.ac.cn/CC20190207180306.00.html
CC20190207133550.00,4.0,2019-02-07 13:35:49,29.22,87.44,6,西藏日喀则市昂仁县,http://news.ceic.ac.cn/CC20190207133550.00.html
CC20190207121529.00,5.3,2019-02-07 12:15:28,1.51,126.44,10,马鲁古海北部,http://news.ceic.ac.cn/CC20190207121529.00.html
CD20190207094135.00,3.2,2019-02-07 09:41:34,38.32,90.89,8,青海海西州茫崖市,http://news.ceic.ac.cn/CD20190207094135.00.html
CC20190207094133.00,5.2,2019-02-07 09:41:33,-8.44,160.96,40,所罗门群岛,http://news.ceic.ac.cn/CC20190207094133.00.html
CD20190207003012.00,3.7,2019-02-07 00:30:12,41.29,83.88,8,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20190207003012.00.html
CD20190206213026.00,3.8,2019-02-06 21:30:25,29.24,87.41,9,西藏日喀则市昂仁县,http://news.ceic.ac.cn/CD20190206213026.00.html
CC20190206182520.00,5.4,2019-02-06 18:25:20,15.85,120.55,130,菲律宾,http://news.ceic.ac.cn/CC20190206182520.00.html
CD20190206155135.00,3.6,2019-02-06 15:51:35,29.20,87.45,7,西藏日喀则市昂仁县,http://news.ceic.ac.cn/CD20190206155135.00.html
CC20190206033136.00,5.1,2019-02-06 03:31:36,41.02,48.63,10,阿塞拜疆,http://news.ceic.ac.cn/CC20190206033136.00.html
CC20190206004706.00,5.4,2019-02-06 00:47:05,35.01,74.28,12,克什米尔地区,http://news.ceic.ac.cn/CC20190206004706.00.html
CC20190205102611.00,5.1,2019-02-05 10:26:10,39.11,20.52,10,希腊,http://news.ceic.ac.cn/CC20190205102611.00.html
CC20190205032954.00,5.8,2019-02-05 03:29:53,-0.42,98.27,10,印尼苏门答腊岛南部海域,http://news.ceic.ac.cn/CC20190205032954.00.html
CC20190205014546.00,5.5,2019-02-05 01:45:46,-2.43,-79.89,50,厄瓜多尔,http://news.ceic.ac.cn/CC20190205014546.00.html
CD20190204103355.00,2.8,2019-02-04 10:33:55,38.95,112.83,8,山西忻州市原平市,http://news.ceic.ac.cn/CD20190204103355.00.html
CD20190203221759.00,3.1,2019-02-03 22:17:58,35.79,77.28,12,新疆喀什地区叶城县,http://news.ceic.ac.cn/CD20190203221759.00.html
CC20190203153650.00,5.3,2019-02-03 15:36:49,-3.27,130.75,20,印尼塞兰岛附近海域,http://news.ceic.ac.cn/CC20190203153650.00.html
CD20190203020116.00,2.8,2019-02-03 02:01:15,39.40,116.66,17,河北廊坊市永清县,http://news.ceic.ac.cn/CD20190203020116.00.html
CC20190202200435.00,5.7,2019-02-02 20:04:34,36.44,70.86,230,阿富汗,http://news.ceic.ac.cn/CC20190202200435.00.html
CC20190202190140.00,5.9,2019-02-02 19:01:39,-2.88,100.15,10,印尼苏门答腊岛南部海域,http://news.ceic.ac.cn/CC20190202190140.00.html
CC20190202185928.00,5.9,2019-02-02 18:59:27,-2.91,100.12,10,印尼苏门答腊岛南部海域,http://news.ceic.ac.cn/CC20190202185928.00.html
CC20190202172734.00,6.1,2019-02-02 17:27:34,-2.88,100.09,10,印尼苏门答腊岛南部海域,http://news.ceic.ac.cn/CC20190202172734.00.html
CC20190202074816.00,5.3,2019-02-02 07:48:15,-23.67,-176.65,100,斐济群岛以南,http://news.ceic.ac.cn/CC20190202074816.00.html
CD20190202060054.00,3.0,2019-02-02 06:00:54,46.72,83.31,6,新疆塔城地区塔城市,http://news.ceic.ac.cn/CD20190202060054.00.html
CC20190202055441.00,5.2,2019-02-02 05:54:41,46.73,83.34,16,新疆塔城地区塔城市,http://news.ceic.ac.cn/CC20190202055441.00.html
CC20190202052606.00,4.1,2019-02-02 05:26:06,27.11,100.93,15,云南丽江市宁蒗县,http://news.ceic.ac.cn/CC20190202052606.00.html
CC20190202001415.00,6.5,2019-02-02 00:14:14,14.88,-92.18,100,墨西哥,http://news.ceic.ac.cn/CC20190202001415.00.html
CD20190201213300.00,2.6,2019-02-01 21:33:00,41.86,123.93,0,辽宁抚顺市新抚区（矿震）,http://news.ceic.ac.cn/CD20190201213300.00.html
CD20190201121230.00,3.8,2019-02-01 12:12:29,31.37,98.47,7,西藏昌都市江达县,http://news.ceic.ac.cn/CD20190201121230.00.html
CD20190201064315.00,2.5,2019-02-01 06:43:14,42.18,120.54,14,内蒙古赤峰市敖汉旗,http://news.ceic.ac.cn/CD20190201064315.00.html
CC20190131223401.00,5.4,2019-01-31 22:34:00,-24.30,-179.75,520,斐济群岛以南,http://news.ceic.ac.cn/CC20190131223401.00.html
CC20190131135020.00,5.1,2019-01-31 13:50:19,-19.51,169.63,190,瓦努阿图群岛,http://news.ceic.ac.cn/CC20190131135020.00.html
CD20190131131500.00,3.1,2019-01-31 13:15:00,34.30,102.44,10,甘肃甘南州碌曲县,http://news.ceic.ac.cn/CD20190131131500.00.html
CD20190131113024.00,3.0,2019-01-31 11:30:23,39.98,75.28,10,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20190131113024.00.html
CD20190131100411.00,3.2,2019-01-31 10:04:11,40.02,75.29,11,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20190131100411.00.html
CD20190130231454.00,4.3,2019-01-30 23:14:54,22.02,120.37,8,台湾屏东县海域,http://news.ceic.ac.cn/CD20190130231454.00.html
CD20190130195237.00,3.0,2019-01-30 19:52:36,37.84,78.09,17,新疆和田地区皮山县,http://news.ceic.ac.cn/CD20190130195237.00.html
CD20190130190713.00,3.1,2019-01-30 19:07:12,28.47,99.36,13,四川甘孜州得荣县,http://news.ceic.ac.cn/CD20190130190713.00.html
CC20190130132134.00,5.2,2019-01-30 13:21:34,23.77,122.43,20,台湾花莲县海域,http://news.ceic.ac.cn/CC20190130132134.00.html
CD20190130095338.00,3.2,2019-01-30 09:53:37,32.28,104.97,18,四川绵阳市平武县,http://news.ceic.ac.cn/CD20190130095338.00.html
CD20190129225738.00,3.3,2019-01-29 22:57:37,44.75,81.47,10,新疆博尔塔拉州温泉县,http://news.ceic.ac.cn/CD20190129225738.00.html
CC20190129114223.00,5.3,2019-01-29 11:42:22,34.91,141.05,20,日本本州东岸近海,http://news.ceic.ac.cn/CC20190129114223.00.html
CD20190129092224.00,3.9,2019-01-29 09:22:23,44.66,115.63,13,内蒙古锡林郭勒盟锡林浩特市,http://news.ceic.ac.cn/CD20190129092224.00.html
CC20190129050712.00,5.4,2019-01-29 05:07:12,3.05,-75.73,20,哥伦比亚,http://news.ceic.ac.cn/CC20190129050712.00.html
CC20190129000016.00,5.4,2019-01-29 00:00:16,-17.94,-179.26,610,斐济群岛地区,http://news.ceic.ac.cn/CC20190129000016.00.html
CD20190128175308.00,3.0,2019-01-28 17:53:08,39.43,77.12,14,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20190128175308.00.html
CC20190127181627.00,5.5,2019-01-27 18:16:27,-20.13,-177.75,550,斐济群岛地区,http://news.ceic.ac.cn/CC20190127181627.00.html
CC20190127035644.00,6.3,2019-01-27 03:56:44,-21.12,-178.90,590,斐济群岛地区,http://news.ceic.ac.cn/CC20190127035644.00.html
CC20190126203227.00,5.5,2019-01-26 20:32:26,3.11,-75.69,20,哥伦比亚,http://news.ceic.ac.cn/CC20190126203227.00.html
CC20190126162305.00,5.4,2019-01-26 16:23:05,40.47,141.97,50,日本本州东岸近海,http://news.ceic.ac.cn/CC20190126162305.00.html
CC20190126161249.00,6.0,2019-01-26 16:12:49,-5.56,133.91,20,印尼阿鲁群岛地区,http://news.ceic.ac.cn/CC20190126161249.00.html
CD20190126140210.00,3.0,2019-01-26 14:02:09,35.85,78.43,8,新疆和田地区皮山县,http://news.ceic.ac.cn/CD20190126140210.00.html
CC20190126115138.00,6.2,2019-01-26 11:51:38,-7.08,156.23,370,所罗门群岛,http://news.ceic.ac.cn/CC20190126115138.00.html
CC20190126100723.00,5.7,2019-01-26 10:07:23,-10.84,165.85,50,圣克鲁斯群岛,http://news.ceic.ac.cn/CC20190126100723.00.html
CD20190125122949.00,2.9,2019-01-25 12:29:48,25.85,99.18,8,云南大理州云龙县,http://news.ceic.ac.cn/CD20190125122949.00.html
CD20190125095541.00,3.2,2019-01-25 09:55:40,39.07,75.42,10,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20190125095541.00.html
CC20190124223056.00,5.0,2019-01-24 22:30:56,36.05,28.10,40,希腊佐泽卡尼索斯群岛,http://news.ceic.ac.cn/CC20190124223056.00.html
CC20190124163454.00,5.0,2019-01-24 16:34:54,19.50,120.71,10,菲律宾群岛地区,http://news.ceic.ac.cn/CC20190124163454.00.html
CD20190124155155.00,3.2,2019-01-24 15:51:55,36.70,105.21,10,宁夏中卫市海原县,http://news.ceic.ac.cn/CD20190124155155.00.html
CC20190123193860.00,5.7,2019-01-23 19:38:59,-10.30,118.93,10,印尼松巴岛附近海域,http://news.ceic.ac.cn/CC20190123193860.00.html
CD20190123144037.00,3.2,2019-01-23 14:40:37,29.50,104.49,5,四川自贡市荣县,http://news.ceic.ac.cn/CD20190123144037.00.html
CC20190123030145.00,6.7,2019-01-23 03:01:44,-43.03,42.26,10,爱得华王子群岛地区,http://news.ceic.ac.cn/CC20190123030145.00.html
CC20190122131002.00,6.5,2019-01-22 13:10:02,-10.40,119.17,30,印尼松巴岛地区,http://news.ceic.ac.cn/CC20190122131002.00.html
CD20190122111926.00,4.5,2019-01-22 11:19:25,22.24,121.42,16,台湾台东县海域,http://news.ceic.ac.cn/CD20190122111926.00.html
CC20190122075924.00,6.1,2019-01-22 07:59:23,-10.45,119.05,30,印尼松巴岛地区,http://news.ceic.ac.cn/CC20190122075924.00.html
CD20190121213731.00,3.0,2019-01-21 21:37:31,28.91,105.44,5,四川泸州市龙马潭区,http://news.ceic.ac.cn/CD20190121213731.00.html
CC20190120230641.00,4.6,2019-01-20 23:06:40,30.20,87.64,10,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CC20190120230641.00.html
CC20190120222833.00,5.0,2019-01-20 22:28:33,30.09,87.77,10,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CC20190120222833.00.html
CC20190120105202.00,4.4,2019-01-20 10:52:01,29.92,94.93,10,西藏林芝市巴宜区,http://news.ceic.ac.cn/CC20190120105202.00.html
CC20190120093249.00,6.6,2019-01-20 09:32:49,-30.05,-71.34,50,智利,http://news.ceic.ac.cn/CC20190120093249.00.html
CC20190120083550.00,3.4,2019-01-20 08:35:49,30.83,103.20,21,四川成都市崇州市,http://news.ceic.ac.cn/CC20190120083550.00.html
CD20190120003823.00,3.4,2019-01-20 00:38:23,28.23,104.86,5,四川宜宾市珙县,http://news.ceic.ac.cn/CD20190120003823.00.html
CC20190119052658.00,5.5,2019-01-19 05:26:58,-3.21,-76.67,100,秘鲁北部,http://news.ceic.ac.cn/CC20190119052658.00.html
CD20190119021121.00,4.5,2019-01-19 02:11:20,44.85,93.07,7,新疆哈密市巴里坤县,http://news.ceic.ac.cn/CD20190119021121.00.html
CC20190119004043.00,5.7,2019-01-19 00:40:42,8.30,-103.53,10,东太平洋海岭北部,http://news.ceic.ac.cn/CC20190119004043.00.html
CD20190118215611.00,3.7,2019-01-18 21:56:10,41.77,81.53,5,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20190118215611.00.html
CC20190118211830.00,5.8,2019-01-18 21:18:29,-19.13,168.78,40,瓦努阿图群岛,http://news.ceic.ac.cn/CC20190118211830.00.html
CD20190118091453.00,3.4,2019-01-18 09:14:53,38.20,88.95,7,新疆巴音郭楞州若羌县,http://news.ceic.ac.cn/CD20190118091453.00.html
CD20190118052548.00,3.8,2019-01-18 05:25:48,35.03,81.79,13,西藏阿里地区日土县,http://news.ceic.ac.cn/CD20190118052548.00.html
CD20190117213236.00,4.3,2019-01-17 21:32:36,41.75,81.52,6,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20190117213236.00.html
CD20190117133631.00,2.9,2019-01-17 13:36:30,23.10,104.15,27,云南文山州马关县,http://news.ceic.ac.cn/CD20190117133631.00.html
CD20190117122415.00,3.3,2019-01-17 12:24:15,37.06,77.92,29,新疆和田地区皮山县,http://news.ceic.ac.cn/CD20190117122415.00.html
CC20190117105307.00,5.4,2019-01-17 10:53:06,7.35,94.31,90,印度尼科巴群岛地区,http://news.ceic.ac.cn/CC20190117105307.00.html
CD20190117075611.00,3.2,2019-01-17 07:56:10,27.34,88.94,7,西藏日喀则市亚东县,http://news.ceic.ac.cn/CD20190117075611.00.html
CD20190117050801.00,3.1,2019-01-17 05:08:00,26.72,102.68,8,四川凉山州会东县,http://news.ceic.ac.cn/CD20190117050801.00.html
CC20190116184927.00,5.3,2019-01-16 18:49:26,3.45,128.80,10,印尼哈马黑拉岛以北海域,http://news.ceic.ac.cn/CC20190116184927.00.html
CD20190116124316.00,3.2,2019-01-16 12:43:16,26.06,105.26,10,贵州六盘水市六枝特区,http://news.ceic.ac.cn/CD20190116124316.00.html
CC20190116040323.00,5.7,2019-01-16 04:03:23,6.04,126.83,70,棉兰老岛附近海域,http://news.ceic.ac.cn/CC20190116040323.00.html
CD20190116022652.00,3.3,2019-01-16 02:26:52,21.16,101.78,7,老挝,http://news.ceic.ac.cn/CD20190116022652.00.html
CC20190116020634.00,6.6,2019-01-16 02:06:34,-13.33,166.70,30,瓦努阿图群岛,http://news.ceic.ac.cn/CC20190116020634.00.html
CD20190116000611.00,3.2,2019-01-16 00:06:10,33.90,90.72,6,青海海西州唐古拉地区,http://news.ceic.ac.cn/CD20190116000611.00.html
CD20190115235224.00,3.1,2019-01-15 23:52:23,28.07,105.02,9,云南昭通市威信县,http://news.ceic.ac.cn/CD20190115235224.00.html
CC20190115184449.00,2.8,2019-01-15 18:44:49,37.68,114.54,8,河北石家庄市元氏县,http://news.ceic.ac.cn/CC20190115184449.00.html
CD20190115065531.00,3.9,2019-01-15 06:55:30,33.53,87.67,8,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20190115065531.00.html
CD20190114214940.00,3.8,2019-01-14 21:49:40,40.40,77.12,6,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CD20190114214940.00.html
CD20190114193733.00,3.1,2019-01-14 19:37:32,21.17,101.75,11,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CD20190114193733.00.html
CC20190114185446.00,4.9,2019-01-14 18:54:46,21.18,101.80,6,老挝,http://news.ceic.ac.cn/CC20190114185446.00.html
CD20190114114042.00,3.4,2019-01-14 11:40:41,51.51,124.02,9,黑龙江大兴安岭地区呼玛县,http://news.ceic.ac.cn/CD20190114114042.00.html
CD20190113170147.00,3.4,2019-01-13 17:01:46,39.58,75.51,11,新疆喀什地区疏附县,http://news.ceic.ac.cn/CD20190113170147.00.html
CD20190112202047.00,3.4,2019-01-12 20:20:46,41.25,83.48,7,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20190112202047.00.html
CD20190112134053.00,3.2,2019-01-12 13:40:52,39.62,75.63,10,新疆喀什地区疏附县,http://news.ceic.ac.cn/CD20190112134053.00.html
CD20190112123323.00,3.1,2019-01-12 12:33:22,39.47,75.62,12,新疆喀什地区疏附县,http://news.ceic.ac.cn/CD20190112123323.00.html
CC20190112123202.00,5.1,2019-01-12 12:32:02,39.57,75.59,10,新疆喀什地区疏附县,http://news.ceic.ac.cn/CC20190112123202.00.html
CD20190112040321.00,3.0,2019-01-12 04:03:21,45.24,124.65,9,吉林松原市宁江区,http://news.ceic.ac.cn/CD20190112040321.00.html
CD20190111174950.00,3.8,2019-01-11 17:49:50,31.77,102.27,18,四川阿坝州马尔康市,http://news.ceic.ac.cn/CD20190111174950.00.html
CC20190111135811.00,5.4,2019-01-11 13:58:11,-21.36,-174.10,10,汤加群岛,http://news.ceic.ac.cn/CC20190111135811.00.html
CD20190111042048.00,3.2,2019-01-11 04:20:47,41.94,83.92,15,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20190111042048.00.html
CC20190111010042.00,5.8,2019-01-11 01:00:42,-27.03,-175.48,20,克马德克群岛,http://news.ceic.ac.cn/CC20190111010042.00.html
CC20190110200054.00,4.2,2019-01-10 20:00:53,21.26,101.71,10,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CC20190110200054.00.html
CD20190110170813.00,3.1,2019-01-10 17:08:13,21.29,101.71,8,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CD20190110170813.00.html
CD20190109232135.00,3.0,2019-01-09 23:21:34,21.20,101.77,6,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CD20190109232135.00.html
